19046|1581328994|212424800|508932527|
19047|2715494024|1111722313|2396534194|
19048|609686149|1806858779|1372430129|
19049|1765767951|836567204|2345079775|
19050|1817456146|2303099849|2925130142|
19051|1832673032|1968616750|1328729628|
19052|3612571607|2940773076|1792546597|
19053|2815402650|3397674093|1261537395|
19054|1398407245|1102854983|3507410760|
19055|2831467687|1316483966|2210486021|
19056|3960361250|1688936940|1373991254|
19057|1663054832|4253082139|2262531448|
19058|7038573|2237430382|3791911185|
19059|1881544127|1013568553|657163435|
19060|4195159840|4032256074|669013379|
19061|3939682429|3314912842|371238036|
19062|979822266|145204664|3692273015|
19063|4107832337|23916752|3972873474|
19064|3239587669|884851137|486147043|
19065|775442903|3197806716|3670032142|
19066|225609963|3359718417|2939558438|
19067|959673082|846307028|674522244|
19068|2989754639|4251916925|1006579124|
19069|4008347978|2578181821|522081961|
19070|2793254559|77319999|2242477264|
19071|4227048438|3698399399|3774260221|
19072|2653021674|2038729526|3253340588|
19073|1929853536|2745685739|2549991297|
19074|3731680220|2473678518|3131855041|
19075|1997093445|4016470259|1963727475|
19076|2906317752|2440066202|4075220811|
19077|3086836613|3568496786|1392974878|
19078|3913932128|1535151880|3384022695|
19079|3064873417|3561707008|3114451930|
19080|3594421677|1423617329|3453346075|
19081|2136979999|4022278100|2494006518|
19082|3528848179|2670605441|4088477438|
19083|2052376674|2321158724|4182987092|
19084|3760431455|405355685|3185082732|
19085|2024021298|4255980389|2354673145|
19086|2756851543|2664195559|3332638760|
19087|1857821502|3104191583|1958316140|
19088|1529278234|2294499214|2257430076|
19089|2487272632|1116241202|1219668561|
19090|2668302596|1379384447|1032506953|
19091|2943263381|2181108395|2959815051|
19092|605538657|1193270786|2978080923|
19093|1419403028|831871810|2171614150|
19094|2886695376|2532770768|194767454|
19095|1669430073|2786905832|2030332419|
19096|102361141|2214397673|3683830979|
19097|2574288591|428875525|84426862|
19098|3256508323|252298104|545688750|
19099|3883117754|3709659292|4026317628|
19100|1024210582|184985077|3837258388|
19101|159594475|780808669|3908032769|
19102|4046789039|3420674679|1401135865|
19103|748238210|3995701199|723387572|
19104|1241583810|3471080542|3618320116|
19105|3312413760|1435439530|672465033|
19106|3416536408|118522255|1839064721|
19107|3899149389|1344710491|3806387483|
19108|1913746577|236627450|766382115|
19109|9303516|1805309866|3841964854|
19110|1052250888|2230859784|2124202438|
19111|1686560485|590602544|1711496435|
19112|1094079205|2465444449|984970835|
19113|2155218295|1488382301|1896708798|
19114|96327023|1747872672|95022934|
19115|3042707434|473679716|2933630948|
19116|1043013166|1461799693|28333636|
19117|1286920827|598052109|3149964184|
19118|1000534078|2831545023|866463537|
19119|2042543698|774808343|1798913612|
19120|204093466|2680934535|833362093|
19121|2336768912|100182874|4281515073|
19122|1487048360|3846114071|452069729|
19123|2034722292|1158229442|1741055939|
19124|594959945|2603419946|1586052859|
19125|2476909060|1056828466|2128104687|
19126|1670875345|1910496504|2717611286|
19127|2493621373|1913981408|3073176955|
19128|3497121469|1423227056|1838701226|
19129|1464940975|3454124197|2989217222|
19130|1436215447|2971747832|3622728654|
19131|1348180739|1242853301|2060192820|
19132|3933008126|2486592405|1401347548|
19133|2663080067|4058162901|1992756808|
19134|781174502|2093136967|3972666857|
19135|2561688202|822702447|4231452060|
19136|4249654954|416070271|545518429|
19137|443546376|3268878466|4011702257|
19138|1032167984|4162338767|3688182201|
19139|258003748|101454090|351355451|
19140|2254015441|3372456674|463378219|
19141|3599043316|3160082658|738157623|
19142|59778049|821585760|2715049838|
19143|3415083181|1007826776|3507207075|
19144|3192319316|99829192|631214450|
19145|393663486|2404281917|3875847454|
19146|2998207047|4144487976|2462636319|
19147|53260699|3409139757|295772301|
19148|2571356964|2170149957|3333025044|
19149|2614905945|2756012588|1688241280|
19150|3651759774|2074936726|3184392539|
19151|2262263922|3760643263|2370857222|
19152|2723917683|1622085103|4255436741|
19153|1327676865|3662683208|2824487721|
19154|4020922600|2874135605|3453130336|
19155|1312275452|3527080666|1220466922|
19156|3562938627|2890184250|3388058067|
19157|2227381614|3917230747|1823595143|
19158|3572960937|1723157433|4143157428|
19159|180978629|2910690432|7078897|
19160|4016636356|3902566160|3002672546|
19161|2149154310|4066997999|1700987790|
19162|2884777887|1718661762|3253204183|
19163|2265078347|3194261717|2223430229|
19164|1550149596|1946088637|2246968164|
19165|1694226313|74109116|2978984056|
19166|2582540622|2869568334|1006289539|
19167|1475403234|2254566967|1266109438|
19168|578054571|3070330167|3217253661|
19169|2902787633|1031208848|1902995953|
19170|2731398936|1876981989|83857104|
19171|2602050564|2975192610|2342106466|
19172|293145963|2128829579|3427950922|
19173|1777130934|242458435|4237750623|
19174|3319329649|3876831721|669329444|
19175|485408540|3663366225|123939849|
19176|980167452|4196123520|3797290602|
19177|4045292702|544119063|410290775|
19178|4258569510|855578714|1574964783|
19179|3557123763|3830132229|3598744965|
19180|1312976204|922296932|3511232701|
19181|888189761|1397749620|3498597352|
19182|3468794326|4096646134|1792370267|
19183|283113275|1464273646|442025518|
19184|1968427099|4146510847|709650669|
19185|4164102889|1817826080|390316032|
19186|836435921|2093441917|1373134856|
19187|2436861076|743599290|2663260090|
19188|1247213235|2076991827|1012192922|
19189|2026599366|1582601687|2612083975|
19190|64999841|3107240453|25822972|
19191|1304450508|444425129|1598342289|
19192|940216548|2939091064|91353810|
19193|3072966734|620835279|1264303295|
19194|1021546998|1373121930|1049045695|
19195|2300757099|560727901|2477745533|
19196|51222676|1725401588|1046910053|
19197|4090960377|303632296|112027440|
19198|1340487470|354579490|227700139|
19199|2161654723|1382555934|2539633910|
19200|605355715|1613845007|1483444789|
19201|2067579185|975063545|2252668568|
19202|1710557513|2562838404|2747190096|
19203|1144693596|2121625450|1286677450|
19204|3727809122|2764819211|1669070402|
19205|2934733343|3240323375|1251379159|
19206|1526287449|1209734813|3501059861|
19207|2833736308|1299369777|2289201728|
19208|3987053620|1828797600|1416026114|
19209|1845934998|4129425246|2407289967|
19210|703359662|2231355251|3953701223|
19211|1796069883|845867413|76073957|
19212|3551146605|3924862268|778280669|
19213|3807453736|3426099288|260296136|
19214|834735358|17136890|3585447218|
19215|3891232787|5223878|3307737407|
19216|2193298955|828275863|492648109|
19217|660307329|3141100705|3542299968|
19218|114303129|3416696148|2796681088|
19219|928275204|995791762|701925394|
19220|3114750170|4104970235|2723942826|
19221|4020489351|2150417143|349807231|
19222|3184944833|257696845|2645219781|
19223|4205890220|3294098913|3913120184|
19224|2409787052|2017953392|3523827546|
19225|1799427966|2986667158|2621406135|
19226|3414935126|2393922539|3113196959|
19227|2118791939|3859140901|1693426229|
19228|2761756605|3096928196|4177816333|
19229|2761854704|3708922048|1491386393|
19230|3767445559|1383318274|3264429034|
19231|3212881051|3709378334|2953132943|
19232|3684444507|1467598158|3457289596|
19233|1962702681|3994455633|2433517882|
19234|3549867619|2525565468|4120272168|
19235|4092820981|2854041675|4176501962|
19236|3918030594|1401107553|3023767856|
19237|2030478423|3591108135|2516474022|
19238|2914093584|2674624949|3481620765|
19239|1998570622|2451658923|2132460896|
19240|1384498004|2606804393|2335076259|
19241|3118939630|17559662|1494344461|
19242|2662137028|1536520251|1016624719|
19243|2934808538|2174899964|3152026877|
19244|630367541|1318613526|3089809879|
19245|1427719432|974558744|2297641601|
19246|2779640559|2541530002|60559514|
19247|1745246017|3216470188|1929547607|
19248|532324771|2390672190|3258294676|
19249|3505635841|70335177|67873770|
19250|3518601147|346962628|832637168|
19251|3839157869|3434747099|4141839994|
19252|783257554|44406969|3845433312|
19253|271653823|657284335|3234428022|
19254|4205195624|3628352365|1520463525|
19255|624442758|3819831891|1044230128|
19256|1101719940|3343859969|3727264051|
19257|3435692598|1546410942|725011925|
19258|3315818252|213114051|1844890326|
19259|3921847306|1367698980|3938923780|
19260|1945627117|264239310|772664623|
19261|154040728|1786347369|2950471033|
19262|932863839|2237341019|1442556994|
19263|1763799857|714131572|1730429967|
19264|1291163450|2337356774|286452300|
19265|2211752176|1365512465|1865172578|
19266|211712299|1101636724|250520097|
19267|2765867701|496283139|2816007587|
19268|1072181546|1152557673|34835608|
19269|1195324263|576853846|2999451530|
19270|998839728|2705817596|969377397|
19271|1883214622|663332547|1798439464|
19272|97342557|2487778257|2080846063|
19273|248466127|509310822|4128318981|
19274|1099174868|2895947547|55697454|
19275|2028208322|1586135252|1826661268|
19276|986731165|2559233398|1327134399|
19277|2315377472|761186737|2130421165|
19278|1922332039|1752970755|3025989322|
19279|3171351017|2039998124|2752215295|
19280|3654450410|1501009022|1679643288|
19281|1190331496|3259665857|3137428666|
19282|1572458963|2961591724|3729362649|
19283|1543249989|1135864683|1890558331|
19284|3787921586|2514292097|1512339520|
19285|2539175351|4031097734|2007024402|
19286|766414624|1998705668|3980994733|
19287|3545414607|883854618|4048926912|
19288|3603570325|288355849|689970711|
19289|464026911|3411316190|4150170364|
19290|379824421|4225435531|3528882174|
19291|380853114|263007052|1035881292|
19292|2917037637|3502581671|309664374|
19293|3745949240|3027886377|951847909|
19294|32737631|993245939|2691912474|
19295|3729375792|1039757181|4182561383|
19296|3152400402|202423438|2792913952|
19297|345882528|2255349545|3966234699|
19298|4227261962|4141966196|2573890881|
19299|176922013|3270791611|1350568875|
19300|2162202210|2298103064|3714765521|
19301|2424260111|3177349470|1694968258|
19302|3303792872|1980670172|2926448981|
19303|2272529431|4058083810|2498936080|
19304|3019221549|1124123889|3997669063|
19305|1418188167|3664979982|2717497700|
19306|3889005757|3136067907|3296272310|
19307|1201469354|3654817684|1494836276|
19308|3724119197|2279840767|3226644654|
19309|2371947752|3799477977|1628652093|
19310|3713278639|1863598187|4218714594|
19311|191770240|2933791189|199998911|
19312|4008364746|2938045014|3009384440|
19313|2308617080|3513403569|1827724179|
19314|2857463386|1744296836|3362052497|
19315|2357245701|2512616803|2265423363|
19316|1439166123|1795027912|2353909545|
19317|1097884374|776830118|2819136058|
19318|2420394000|2735278604|844732356|
19319|1146307839|2345065266|1188841417|
19320|567509503|2787584353|3192449359|
19321|2225257341|1012150871|1892558260|
19322|2706009701|1690546746|90091884|
19323|2428231154|4174814564|2319375590|
19324|450766636|1992601607|3310716254|
19325|676298849|55580179|4113890445|
19326|3730519607|3962662321|1040422203|
19327|290030680|3287920653|247727438|
19328|562915152|4214770078|4067500968|
19329|3903670666|805662816|1004482379|
19330|3966111874|685308957|1308869483|
19331|3718652885|3857487579|3475158233|
19332|1200114003|1070783024|3664406001|
19333|660068358|1510661684|4214208226|
19334|3278010048|3777923014|1628892188|
19335|425524079|1592119466|333146993|
19336|2090102183|4146168761|560939415|
19337|4088734373|1830461103|1455509500|
19338|813554325|1975803626|1379633372|
19339|2428248586|770828476|2537157246|
19340|1269902324|1892367511|377122758|
19341|2068364217|1462221003|2517816405|
19342|175939055|3105871681|741158571|
19343|1416016256|301370973|1591968662|
19344|833101184|3020946767|745941329|
19345|3196217874|782423704|1526236667|
19346|896121642|2029987013|1059349171|
19347|2558609468|585837066|2550945801|
19348|44986819|1828005096|2070219041|
19349|4268815870|432002028|252198259|
19350|1178984217|1409400190|70336596|
19351|2340148151|1506503762|2498543777|
19352|1035204447|1767292864|1079539558|
19353|1926991093|2747135295|2410078724|
19354|2085802317|2426627122|3123979780|
19355|1205045915|1876312629|1431714182|
19356|3451293992|2712421983|1918693406|
19357|3073335117|3567817499|1130177420|
19358|1499197886|1532556185|3643419219|
19359|2199927664|1154557605|2578496030|
19360|3869751656|1698879479|1560384713|
19361|1875232458|4286910272|2227149347|
19362|571447290|2411235861|3792374819|
19363|718202084|999039186|155935729|
19364|3516522015|3901984120|771928809|
19365|3944693602|3448859028|207962555|
19366|336202145|241586862|3591793316|
19367|3993779663|160173698|3296984313|
19368|2879183055|679031824|370662590|
19369|620536893|2996455927|3363887252|
19370|789933525|3255681418|2903699164|
19371|787913795|848916453|7441751|
19372|3028415736|3842762119|2705053806|
19373|3825231253|2173642658|24808316|
19374|4231285590|116340736|2651689099|
19375|4078389224|3316050237|2828948686|
19376|2273415857|1944402479|3677290009|
19377|1759697979|3146392016|2509255419|
19378|3257412898|2400691197|2685188074|
19379|2011815732|4255291178|1869401960|
19380|3180729959|3139208064|3836188241|
19381|2837021362|3465938245|1499655107|
19382|4046266737|1274116855|3541686076|
19383|3204679199|3468407626|2877568513|
19384|3669717014|2130591880|3350270054|
19385|1710969732|3853869871|2559523916|
19386|3660580389|2265635674|4230338861|
19387|4174394811|2713638301|4082542495|
19388|3786034768|1579473271|3183244982|
19389|1898433101|3685281146|2488108516|
19390|2922537166|2529199344|3458400091|
19391|1949887520|2477511149|1991867446|
19392|1369837153|2462294263|2326350545|
19393|2966237667|682395688|1354194219|
19394|2502420698|1479564645|897293202|
19395|3033429900|2896560050|3192112312|
19396|787556535|1463499608|2978483329|
19397|2084481274|334606045|2606030355|
19398|2920976041|2631912463|41885156|
19399|2032435847|4287928722|2057536913|
19400|503056110|2413423168|3281398742|
19401|3637803860|99807455|262711221|
19402|3625953916|355284866|980054453|
19403|3923729259|3315145029|4149762631|
19404|602694280|187134958|4271050543|
19405|322093821|1055379626|3410116158|
19406|3808820252|3519524392|1097160579|
19407|624935153|4069357332|935248878|
19408|1355408857|3335294213|3448660267|
19409|3620445051|1305212656|43050370|
19410|3288388171|286619317|1716785474|
19411|3772885334|1501712736|4217647296|
19412|2052490031|67918857|596567896|
19413|520707074|1641945621|2256237769|
19414|1041626707|2365113759|1549281556|
19415|1744975998|563287075|1821288777|
19416|1163112254|2297873850|278497036|
19417|2331239820|1388649543|1854901093|
19418|219746484|1208130682|726470509|
19419|2901992417|381035167|2759815415|
19420|910944600|1230093878|733260287|
19421|1180515365|700545618|2871349966|
19422|841621220|2157987296|272689195|
19423|1800960777|766119116|1624361854|
19424|206489857|2242590621|1973808571|
19425|111980203|534535840|3889611610|
19426|1109884563|2270945997|38986906|
19427|1940294150|1538115752|1630771736|
19428|962328535|2437145793|1190775712|
19429|2336651155|2765689061|2000468081|
19430|2037537219|1807694663|3178726093|
19431|3075298734|1626664699|2915582848|
19432|3262460342|1351703914|2113858900|
19433|1335152244|3689428638|3101696509|
19434|1316886372|2875564267|3463095485|
19435|2123353145|1408271919|1762196527|
19436|4100199841|2625537222|1508061463|
19437|2264634876|4192606154|2080569622|
19438|611136316|1720678704|3866091770|
19439|4210540433|1038458972|4042669191|
19440|3749278545|411849541|585308003|
19441|268649667|3270756713|4109982218|
19442|457708907|4135372820|3514158626|
19443|386934526|248178256|874292616|
19444|2893831430|3546729085|299266096|
19445|3571579723|3053383485|823886753|
19446|676647179|982553535|2859527765|
19447|3622502262|878430887|4176445040|
19448|2455902574|395817906|2950256804|
19449|488579812|2381220718|4058339845|
19450|3528585180|4285663779|2489657429|
19451|453002441|3242716407|2064107511|
19452|2170764857|2608406810|3704364751|
19453|2583470860|3200888090|1829522846|
19454|3309996460|2139749000|2806584994|
19455|2398258497|4198640272|2547094623|
19456|4199944361|1252259861|3821287579|
19457|1361336347|3251954129|2833167602|
19458|4266633659|3008046468|3696915186|
19459|1145003111|3294433217|1463422272|
19460|3428503758|2252423597|3520158952|
19461|2496053683|4090873829|1614032760|
19462|3461605202|1958198383|4194784421|
19463|13452222|2807918935|448853224|
19464|3842897566|2260245003|3136737853|
19465|2553911356|3700007350|1691547349|
19466|2708914436|1818058235|3238138829|
19467|2166862608|2624091950|2384470791|
19468|1577356009|1801345922|2380985887|
19469|1221790340|797845826|2871740239|
19470|2456266069|2830026320|840843098|
19471|1305750073|2858751848|1323219463|
19472|672238641|2946786556|3052113994|
19473|2234774475|361959169|1808374890|
19474|2893619747|1631887228|236804394|
19475|2302210487|3513792793|2201830328|
19476|322300438|1733279093|3472264848|
19477|63515235|45312341|3878897024|
19478|3749448866|3851420919|1026088829|
19479|283265038|3262799311|132628528|
19480|606785094|4036963547|4193513205|
19481|3943611844|2040951854|922510621|
19482|3831589076|695923979|1134884637|
19483|3556809672|4235189246|3473381535|
19484|1579917457|879884114|3287140519|
19485|787760220|1102647979|4195138103|
19486|3663752845|3901303809|1890685378|
19487|419119841|1296760248|150479319|
19488|1832330976|4241706596|885827538|
19489|3999194994|1723610331|2124817338|
19490|961942251|1680061350|1538954707|
19491|2606726015|643207521|2220030569|
19492|1110574756|2032703373|534324032|
19493|1924110073|1571049612|2672882192|
19494|39530554|2967290430|632284087|
19495|1470479574|274044695|1420831690|
19496|841836959|2982691843|767886629|
19497|3074500373|732028668|1404783045|
19498|906909228|2067585681|377736548|
19499|2471372152|722006358|2571809862|
19500|151809867|4113988666|1384276863|
19501|4287888398|278330939|392401135|
19502|1292294749|2145812985|227969296|
19503|2593979505|1410189408|2576305533|
19504|1041763112|2029888948|1100705578|
19505|2071537066|2744817699|2348878658|
19506|2047999131|2600740982|4220858179|
19507|1315983239|1712426673|1425398961|
19508|3288677756|2819564061|2040400328|
19509|3028857857|3716912724|1224637128|
19510|1077713634|1392179662|3263758447|
19511|2391971342|1563568359|2417985306|
19512|4211110191|1692916731|1319774685|
19513|1952860829|4001821332|2166137716|
19514|867016373|2517836361|4052508860|
19515|57216672|975637646|418135574|
19516|3625637851|3809558755|631601070|
19517|4171027446|3314799843|98843775|
19518|497676693|249674593|3750848232|
19519|3884676520|36397785|3439388581|
19520|2720002512|737843532|464835066|
19521|696222330|2981991091|3372670363|
19522|783734594|3406777534|2897217675|
19523|796369943|826172969|198321161|
19524|2502597028|4011854020|2830693649|
19525|3852941777|2326540196|148456448|
19526|3585316626|130864406|2477141215|
19527|3904651263|3458531374|2201525378|
19528|2921832439|1858106219|3551368005|
19529|1631707205|3047754060|2217975468|
19530|3282774373|2268367929|2712365608|
19531|1682883320|4229967454|1187726842|
19532|4269144323|2990516787|3850542166|
19533|2696625006|3354750747|1355876231|
19534|4203613485|1222000561|3674132016|
19535|3030664000|3273420297|2921845365|
19536|3245921600|1994210196|3734239394|
19537|1817221762|4243744619|2569565707|
19538|3248057242|204006918|3991334999|
19539|4182939855|2954479825|3940387805|
19540|4067267156|2133312572|2912411361|
19541|1755333385|3689611580|2681122288|
19542|2811522506|2227388110|3319903750|
19543|2042298727|2584409782|1732128891|
19544|1547777199|3150273699|2173341845|
19545|3008289845|567158173|1530148084|
19546|2625896893|1360233952|1054643920|
19547|3043588136|2768679846|3085232482|
19548|793907434|1461230987|2995597518|
19549|2005765567|307913675|2466169695|
19550|2878941181|2449032297|165542049|
19551|1887677328|3591607633|2063612044|
19552|341266072|2498897412|3449099882|
19553|4218893338|743820690|370105027|
19554|3516686626|487513559|868868007|
19555|4034671159|3460231937|4277830405|
19556|709520077|403734508|4289743417|
19557|987229888|2101668340|3466691432|
19558|3802319186|3634659966|1153866590|
19559|752667327|4180664166|878271147|
19560|1498286207|3366692091|3299175533|
19561|3593041901|1180217125|189997060|
19562|1571024469|274477944|2144550152|
19563|3945160064|1110022462|4037270450|
19564|1649747514|89077075|1000868382|
19565|381847111|1885180243|2277013903|
19566|771139749|2495539329|1308300137|
19567|1673561160|880032169|1901044756|
19568|1181770336|2176175356|435826394|
19569|2601541066|1533210690|1198039099|
19570|117150962|1533112591|586045247|
19571|2803580902|527521736|2911649021|
19572|1030538261|1082086244|585588961|
19573|1341834352|610522788|2827369137|
19574|837677699|2332264614|300511662|
19575|1861449413|745099676|1769401827|
19576|174695127|202146314|1440925620|
19577|118465333|376936701|2893859742|
19578|1271199439|2264488872|703859160|
19579|1778493273|1380873711|1620342346|
19580|813346530|2296396673|1843308372|
19581|2162506399|2910469291|1688162902|
19582|1959891036|1176027665|4277407633|
19583|2800622834|1632830267|2758447044|
19584|3278342576|1360158757|2120067331|
19585|1142940418|3664599754|2976353769|
19586|1205157416|2867247863|3320408551|
19587|1997325694|1515326736|1753437293|
19588|4234407781|2549721278|1078497107|
19589|2365419688|3762642524|1904295105|
19590|1036672619|789331454|4224632118|
19591|4227093525|776366148|3948004667|
19592|3462330127|455809426|860220196|
19593|153127301|3511709741|4250560326|
19594|449533983|4023313472|3637682960|
19595|1060539273|89771671|666614930|
19596|2774503770|3670524537|475135404|
19597|3250737167|3193247355|951107326|
19598|567703244|859274697|2748556353|
19599|3569955370|979149043|4081853244|
19600|2450076969|373119989|2927268315|
19601|356043515|2349340178|4030727985|
19602|3522302672|4140926567|2508619926|
19603|1344496262|3362103456|2057626276|
19604|2852410301|2531167438|3580835723|
19605|2564537328|3003803845|1957610521|
19606|4008514995|2083215119|2929454830|
19607|2429794717|4083254996|3193330571|
19608|4044447198|1529099594|3798684156|
19609|1478959708|3222785749|3142409622|
19610|4260131687|3099643032|3718113449|
19611|1295515765|3296127567|1589149699|
19612|3325589898|2411752673|3631634748|
19613|2496527831|4197624738|1807189038|
19614|2214121232|4046501168|3785656473|
19615|166648314|3195792427|1399019748|
19616|4239269841|2266758973|2708832043|
19617|2468306027|3308236130|1735733897|
19618|2967832896|1979589823|3533780558|
19619|2164546130|2372635256|2541996540|
19620|1268977973|1123616278|2254969171|
19621|1542752000|640516885|2793958273|
19622|2615324007|3104635799|1035301438|
19623|1157538629|2722508332|1333375571|
19624|565604646|2751717306|3159102612|
19625|2404408964|507045709|1780675198|
19626|2782627775|1755791944|263869561|
19627|2287942893|3528552671|2296261627|
19628|313972562|749552688|3411112677|
19629|246040383|691396970|4006611446|
19630|3604996584|3830940384|883651105|
19631|144796931|3915142874|69531764|
19632|766085121|3914114181|4031960243|
19633|3259086003|1377929658|792385624|
19634|3985302921|549018055|1267080918|
19635|3343119386|4262229664|3301721356|
19636|1603054821|565591503|3255210114|
19637|112405912|1142566893|4092543857|
19638|1502053343|3949084767|2039617750|
19639|328732596|67705333|153001099|
19640|1721076414|4118045282|1024175684|
19641|2944398420|2132765085|1996864231|
19642|580201774|1870707184|1117617825|
19643|2599999037|991174423|2314297123|
19644|1368518314|2022437864|236883485|
19645|1796031215|1275745746|3170843406|
19646|297298232|2876779128|629987313|
19647|1577469595|405961538|1158899388|
19648|998694985|3093497941|640149611|
19649|2800131019|570848098|2015126528|
19650|1068322641|1923019543|495489318|
19651|2666315202|581688656|2431369108|
19652|76252701|4103197055|1361176106|
19653|4094968384|286602549|1356922281|
19654|1285582855|1986350215|781563726|
19655|2467243116|1437503909|2550670459|
19656|932914798|1937721594|1782350492|
19657|2029543932|2855801172|2499939383|
19658|1941057750|3197082921|3518137177|
19659|1475831237|1874573295|1559688691|
19660|3450234939|3148659456|1949902029|
19661|3106125878|3727457792|1507382942|
19662|1102517936|2069709954|3282816424|
19663|2402409035|1588957594|2604420549|
19664|4204875411|1866736141|120152731|
19665|1975591705|3844200659|2302365688|
19666|984251041|3618668446|4239387116|
19667|181076850|564447688|332304974|
19668|3254545092|4004936615|1007046642|
19669|4047239857|3732052143|80197217|
19670|227466327|391296629|3489304479|
19671|3290484916|328855421|3609658338|
19672|2986097812|576314410|437479716|
19673|819809062|3094853292|3224184271|
19674|630561294|3634898937|2784305611|
19675|80759069|1016957247|517044281|
19676|2666075107|3869443216|2702847829|
19677|3961820302|2204865112|148798534|
19678|3734027880|206232922|2464506192|
19679|2839457795|3481412970|2319163669|
19680|2915333923|1866718709|3524138819|
19681|1757810049|3025064971|2402599784|
19682|3917844537|2226603078|2832746292|
19683|1777150890|4119028240|1189095614|
19684|3553808724|2878951039|3993596322|
19685|2702998633|3461866111|1274020528|
19686|3549025966|1098749421|3512543591|
19687|2768730628|3398845653|2264980282|
19688|3235618124|1736357827|3709130229|
19689|1744021494|4249980476|2466962199|
19690|2224748254|26151425|3862965267|
19691|4042769036|3115983078|2885567105|
19692|4224630699|1954819144|2788463533|
19693|1796423518|3259762848|2527674431|
19694|3215427737|2367976202|1547832000|
19695|1884888571|2209164978|1868340173|
19696|1170987515|3089921380|2418654666|
19697|2863253113|843673303|1582545312|
19698|2376273889|1221632178|727149796|
19699|3164789875|2795769409|2762411110|
19700|651548076|2095039631|3140409690|
19701|1716471265|425215639|2596087816|
19702|2734582582|2419734837|8057023|
19703|2067817948|3723520005|1883731434|
19704|502592476|3576765211|3295928109|
19705|4139031566|778445280|392983175|
19706|3523038486|350273693|846108267|
19707|4087004740|3958765150|4053380433|
19708|703173979|301187632|4134793597|
19709|997982982|1415784240|3615935471|
19710|3924304705|3674430402|1298511368|
19711|931080043|3505033770|1039285877|
19712|1391268131|3507053500|3446050842|
19713|4287525544|1266551559|452205176|
19714|1589913489|469736042|2121324637|
19715|4270158979|63681705|4178626559|
19716|1643278196|216578071|978917058|
19717|1466018609|2021551438|2350564816|
19718|617677286|2535269316|1148575279|
19719|1785711876|1037554397|1894276098|
19720|1609779221|2283151563|39676117|
19721|2425565335|1114237336|1155759231|
19722|458779054|1457945933|829029050|
19723|2795312188|248700558|3020850440|
19724|753281219|1090288096|826559669|
19725|1417398782|625250281|2164375415|
19726|944697241|2583997563|441097424|
19727|1735443379|634386906|2029331621|
19728|64628434|120572484|1581328994|
19729|212424800|508932527|2715494024|
19730|1111722313|2396534194|609686149|
19731|1806858779|1372430129|1765767951|
19732|836567204|2345079775|1817456146|
19733|2303099849|2925130142|1832673032|
19734|1968616750|1328729628|3612571607|
19735|2940773076|1792546597|2815402650|
19736|3397674093|1261537395|1398407245|
19737|1102854983|3507410760|2831467687|
19738|1316483966|2210486021|3960361250|
19739|1688936940|1373991254|1663054832|
19740|4253082139|2262531448|7038573|
19741|2237430382|3791911185|1881544127|
19742|1013568553|657163435|4195159840|
19743|4032256074|669013379|3939682429|
19744|3314912842|371238036|979822266|
19745|145204664|3692273015|4107832337|
19746|23916752|3972873474|3239587669|
19747|884851137|486147043|775442903|
19748|3197806716|3670032142|225609963|
19749|3359718417|2939558438|959673082|
19750|846307028|674522244|2989754639|
19751|4251916925|1006579124|4008347978|
19752|2578181821|522081961|2793254559|
19753|77319999|2242477264|4227048438|
19754|3698399399|3774260221|2653021674|
19755|2038729526|3253340588|1929853536|
19756|2745685739|2549991297|3731680220|
19757|2473678518|3131855041|1997093445|
19758|4016470259|1963727475|2906317752|
19759|2440066202|4075220811|3086836613|
19760|3568496786|1392974878|3913932128|
19761|1535151880|3384022695|3064873417|
19762|3561707008|3114451930|3594421677|
19763|1423617329|3453346075|2136979999|
19764|4022278100|2494006518|3528848179|
19765|2670605441|4088477438|2052376674|
19766|2321158724|4182987092|3760431455|
19767|405355685|3185082732|2024021298|
19768|4255980389|2354673145|2756851543|
19769|2664195559|3332638760|1857821502|
19770|3104191583|1958316140|1529278234|
19771|2294499214|2257430076|2487272632|
19772|1116241202|1219668561|2668302596|
19773|1379384447|1032506953|2943263381|
19774|2181108395|2959815051|605538657|
19775|1193270786|2978080923|1419403028|
19776|831871810|2171614150|2886695376|
19777|2532770768|194767454|1669430073|
19778|2786905832|2030332419|102361141|
19779|2214397673|3683830979|2574288591|
19780|428875525|84426862|3256508323|
19781|252298104|545688750|3883117754|
19782|3709659292|4026317628|1024210582|
19783|184985077|3837258388|159594475|
19784|780808669|3908032769|4046789039|
19785|3420674679|1401135865|748238210|
19786|3995701199|723387572|1241583810|
19787|3471080542|3618320116|3312413760|
19788|1435439530|672465033|3416536408|
19789|118522255|1839064721|3899149389|
19790|1344710491|3806387483|1913746577|
19791|236627450|766382115|9303516|
19792|1805309866|3841964854|1052250888|
19793|2230859784|2124202438|1686560485|
19794|590602544|1711496435|1094079205|
19795|2465444449|984970835|2155218295|
19796|1488382301|1896708798|96327023|
19797|1747872672|95022934|3042707434|
19798|473679716|2933630948|1043013166|
19799|1461799693|28333636|1286920827|
19800|598052109|3149964184|1000534078|
19801|2831545023|866463537|2042543698|
19802|774808343|1798913612|204093466|
19803|2680934535|833362093|2336768912|
19804|100182874|4281515073|1487048360|
19805|3846114071|452069729|2034722292|
19806|1158229442|1741055939|594959945|
19807|2603419946|1586052859|2476909060|
19808|1056828466|2128104687|1670875345|
19809|1910496504|2717611286|2493621373|
